"","x5","y5","zeros"
"1",0.837392217803314,0.00730781117377981,0
"2",0.873079601245811,0.0152396611272479,0
"3",0.905490949914466,0.0237111149960688,0
"4",0.933197243526463,0.032587965831522,0
"5",0.954974782374686,0.0416950994523299,0
"6",0.969859190554423,0.0508281663942052,0
"7",0.977187882818212,0.0597673712924663,0
"8",0.976629112410677,0.0682925602820989,0
"9",0.968196317748309,0.0761987027481025,0
"10",0.952247143292704,0.0833108299130577,0
"11",0.929467194834702,0.0894975115214696,0
"12",0.900839270866916,0.0946820226617568,0
"13",0.867599459163118,0.0988504721419285,0
"14",0.831182072061491,0.102056325748437,0
"15",0.793155889099048,0.104420953776041,0
"16",0.755154559456975,0.1061300521154,0
"17",0.718804272091276,0.107426018238072,0
"18",0.685651917192762,0.108596595162021,0
"19",0.65709693380924,0.109960315323039,0
"20",0.634329866658327,0.111849470161066,0
"21",0.618280348387944,0.114591489270158,0
"22",0.609576795893201,0.1184897260289,0
"23",0.608519580276277,0.123804707851553,0
"24",0.615068823663301,0.130736914348296,0
"25",0.628847319815695,0.139412094420457,0
"26",0.649158398914048,0.149870025311253,0
"27",0.67501789050128,0.162057457508425,0
"28",0.705198712251464,0.17582578653324,0
"29",0.738286053985484,0.190933755845368,0
"30",0.772740661031255,0.207055236082017,0
"31",0.806967369199914,0.223791857734534,0
"32",0.83938582070885,0.240690010959633,0
"33",0.868500205851805,0.257261481350649,0
"34",0.892964932345632,0.273006777284717,0
"35",0.911643319924785,0.2874400346619,0
"36",0.923656742529868,0.300114268206281,0
"37",0.928422079184642,0.310645682217565,0
"38",0.925675867143423,0.318735762013336,0
"39",0.915484152747754,0.32418994134551,0
"40",0.898237679271614,0.326931778551219,0
"41",0.874632707708253,0.327011769588427,0
"42",0.845638406372076,0.324610170850904,0
"43",0.812452339672376,0.320033487534818,0
"44",0.776446108975774,0.313704590973875,0
"45",0.73910362600903,0.306146745892072,0
"46",0.701954813074247,0.297962140267139,0
"47",0.666507711000334,0.289805800749831,0
"48",0.634182027599883,0.282356030394598,0
"49",0.606247074930622,0.276282709385715,0
"50",0.583766827529469,0.27221494225384,0
"51",0.56755449656514,0.270709608334394,0
"52",0.558138572514524,0.272222370750963,0
"53",0.555741762126105,0.277082621423281,0
"54",0.560273658390343,0.285473687631227,0
"55",0.571337361848996,0.297419405327748,0
"56",0.588249646022992,0.312777884961951,0
"57",0.61007365723828,0.33124296939679,0
"58",0.63566258665455,0.352353525452497,0
"59",0.663712274367888,0.375510337386444,0
"60",0.692820323027551,0.4,0
"61",0.721549027962172,0.42502485902421,0
"62",0.748489283641236,0.449737734304168,0
"63",0.772322608024796,0.473279902895882,0
"64",0.791878536719769,0.494820628030989,0
"65",0.806184871783829,0.513596406526379,0
"66",0.814508613916841,0.528948078602376,0
"67",0.816385845144669,0.540354003265798,0
"68",0.811639341282045,0.547457648299116,0
"69",0.800383255646535,0.550088171189431,0
"70",0.783014801816114,0.548272866761425,0
"71",0.760193446950378,0.542240715970434,0
"72",0.732808681966522,0.532416672340233,0
"73",0.701937935873935,0.519406749632555,0
"74",0.668796626701221,0.503974406745792,0
"75",0.634682672232988,0.487009143206977,0
"76",0.600918006215686,0.46948860096539,0
"77",0.568789750860791,0.452435796867219,0
"78",0.539493680861426,0.436873368771185,0
"79",0.514082479766144,0.423776893382519,0
"80",0.493421043824774,0.414029415888476,0
"81",0.478150743729574,0.408379314959421,0
"82",0.468664127786584,0.407403510775086,0
"83",0.465091061293724,0.411477812245694,0
"84",0.467296769194081,0.420755900869665,0
"85",0.474891706851921,0.435158075270759,0
"86",0.487252651883972,0.454370448642386,0
"87",0.503553912428879,0.477854820325653,0
"88",0.52280710625922,0.504868953903898,0
"89",0.543907600088514,0.534496509994806,0
"90",0.565685424949238,0.565685424949238,0
"91",0.586958312884955,0.597293118558176,0
"92",0.606584438830498,0.628136574282622,0
"93",0.623512500784353,0.657045081190781,0
"94",0.636826927457611,0.682913270706701,0
"95",0.645786256914298,0.704752032044278,0
"96",0.649853069304508,0.721734951569749,0
"97",0.648714264899486,0.73323809196868,0
"98",0.642290935609725,0.738871200569852,0
"99",0.630737562368873,0.738498801230476,0
"100",0.614430759609987,0.732250065165591,0
"101",0.593948259061904,0.720516853654208,0
"102",0.570039256908555,0.703939857469728,0
"103",0.543587621752972,0.683383300103071,0
"104",0.515569759555663,0.659899199555068,0
"105",0.487009143206976,0.634682672232988,0
"106",0.458929630297486,0.609020189374448,0
"107",0.432309709169591,0.584233041113612,0
"108",0.408039731327724,0.561618509033394,0
"109",0.386884013167069,0.542391382419733,0
"110",0.369449431400249,0.527628469046273,0
"111",0.356161807890302,0.51821864614869,0
"112",0.347250997254079,0.514820774806022,0
"113",0.342745173233495,0.5178314701628,0
"114",0.342474377421667,0.527364294795838,0
"115",0.346082966828539,0.543241441516788,0
"116",0.353050194742139,0.564998417130512,0
"117",0.362717800649636,0.591901654941752,0
"118",0.374323185551919,0.622978397482144,0
"119",0.387036521712916,0.657057628744269,0
"120",0.4,0.692820323027551,0
"121",0.412367358779104,0.728856839135952,0
"122",0.423341866941642,0.763728944768483,0
"123",0.432211047018583,0.796033723020865,0
"124",0.438376615495474,0.824466502551291,0
"125",0.441378375848307,0.847879971236159,0
"126",0.440911111952047,0.865336780311046,0
"127",0.436833879552413,0.876153216437136,0
"128",0.429171464111561,0.879931901564144,0
"129",0.418108146558879,0.876581958394637,0
"130",0.40397427653128,0.866325631729171,0
"131",0.387226478864268,0.849690958471847,0
"132",0.368422598526683,0.827490704628279,0
"133",0.348192709530563,0.800788408015864,0
"134",0.327207665315699,0.770852952449657,0
"135",0.306146745892072,0.73910362600903,0
"136",0.285665958491584,0.707048058331086,0
"137",0.266368475224057,0.676215769098863,0
"138",0.248778548421577,0.648090276023447,0
"139",0.233320040426721,0.624042795089183,0
"140",0.220300450769851,0.60527051398584,0
"141",0.209901033428523,0.592742232999731,0
"142",0.202173285118115,0.587153853815484,0
"143",0.197041768030583,0.588895769145277,0
"144",0.194312922793635,0.598033683542378,0
"145",0.193689244544937,0.614303801272378,0
"146",0.194787950271662,0.637122677195225,0
"147",0.197163070175627,0.665611369937303,0
"148",0.200329758347566,0.698632892792461,0
"149",0.203789543990677,0.734841355933882,0
"150",0.207055236082017,0.772740661031254,0
"151",0.209674250641738,0.810750170619489,0
"152",0.211249246426228,0.84727444979013,0
"153",0.211455124661024,0.880773982135002,0
"154",0.210051661638931,0.909833704742328,0
"155",0.206891287880507,0.933226291576198,0
"156",0.201921790960119,0.949967337510788,0
"157",0.195183987215963,0.95935994711705,0
"158",0.186804666573572,0.961026697623062,0
"159",0.176985351517278,0.954927503714384,0
"160",0.165987614106023,0.941362538161207,0
"161",0.154115854054045,0.92096002865033,0
"162",0.141698548902349,0.894649427759459,0
"163",0.129069039569305,0.863621109287791,0
"164",0.116546909420705,0.829274350529538,0
"165",0.104420953776041,0.793155889099049,0
"166",0.0929346236997995,0.756891770564625,0
"167",0.0822746698867224,0.722115509919423,0
"168",0.0725635185664888,0.690395761722322,0
"169",0.0638556925108888,0.663166722552784,0
"170",0.0561383584831953,0.641664373654089,0
"171",0.0493358504164494,0.626871416224696,0
"172",0.0433177977085016,0.619473368005042,0
"173",0.0379102919633048,0.619827794656776,0
"174",0.032909363594505,0.627948065052895,0
"175",0.0280959203322077,0.643502372156286,0
"176",0.0232512288924796,0.665828079704089,0
"177",0.0181720022965283,0.693960770046426,0
"178",0.0126841891724057,0.726676711004415,0
"179",0.00665464562361845,0.76254685909936,0
"180",4.89842541528951e-17,0.8,0
"181",-0.00730781117377986,0.837392217803314,0
"182",-0.0152396611272479,0.873079601245811,0
"183",-0.0237111149960686,0.905490949914465,0
"184",-0.032587965831522,0.933197243526464,0
"185",-0.0416950994523298,0.954974782374686,0
"186",-0.0508281663942052,0.969859190554423,0
"187",-0.0597673712924662,0.977187882818212,0
"188",-0.0682925602820989,0.976629112410677,0
"189",-0.0761987027481025,0.968196317748309,0
"190",-0.0833108299130578,0.952247143292704,0
"191",-0.0894975115214696,0.929467194834702,0
"192",-0.0946820226617569,0.900839270866916,0
"193",-0.0988504721419285,0.867599459163118,0
"194",-0.102056325748436,0.831182072061491,0
"195",-0.104420953776041,0.793155889099048,0
"196",-0.1061300521154,0.755154559456976,0
"197",-0.107426018238072,0.718804272091276,0
"198",-0.108596595162021,0.685651917192762,0
"199",-0.109960315323039,0.65709693380924,0
"200",-0.111849470161066,0.634329866658327,0
"201",-0.114591489270158,0.618280348387944,0
"202",-0.1184897260289,0.609576795893201,0
"203",-0.123804707851553,0.608519580276277,0
"204",-0.130736914348296,0.6150688236633,0
"205",-0.139412094420457,0.628847319815695,0
"206",-0.149870025311253,0.649158398914049,0
"207",-0.162057457508425,0.675017890501281,0
"208",-0.175825786533241,0.705198712251465,0
"209",-0.190933755845368,0.738286053985483,0
"210",-0.207055236082017,0.772740661031256,0
"211",-0.223791857734534,0.806967369199914,0
"212",-0.240690010959632,0.839385820708848,0
"213",-0.257261481350649,0.868500205851805,0
"214",-0.273006777284716,0.892964932345631,0
"215",-0.2874400346619,0.911643319924785,0
"216",-0.30011426820628,0.923656742529868,0
"217",-0.310645682217565,0.928422079184642,0
"218",-0.318735762013336,0.925675867143423,0
"219",-0.32418994134551,0.915484152747754,0
"220",-0.326931778551219,0.898237679271614,0
"221",-0.327011769588427,0.874632707708254,0
"222",-0.324610170850904,0.845638406372077,0
"223",-0.320033487534818,0.812452339672376,0
"224",-0.313704590973875,0.776446108975773,0
"225",-0.306146745892072,0.73910362600903,0
"226",-0.297962140267138,0.701954813074247,0
"227",-0.289805800749831,0.666507711000335,0
"228",-0.282356030394598,0.634182027599883,0
"229",-0.276282709385715,0.606247074930622,0
"230",-0.272214942253839,0.583766827529469,0
"231",-0.270709608334394,0.56755449656514,0
"232",-0.272222370750963,0.558138572514523,0
"233",-0.277082621423281,0.555741762126105,0
"234",-0.285473687631227,0.560273658390343,0
"235",-0.297419405327747,0.571337361848995,0
"236",-0.312777884961951,0.588249646022992,0
"237",-0.33124296939679,0.61007365723828,0
"238",-0.352353525452497,0.635662586654549,0
"239",-0.375510337386443,0.663712274367887,0
"240",-0.4,0.692820323027551,0
"241",-0.42502485902421,0.721549027962172,0
"242",-0.449737734304168,0.748489283641236,0
"243",-0.473279902895883,0.772322608024796,0
"244",-0.494820628030989,0.791878536719769,0
"245",-0.51359640652638,0.806184871783829,0
"246",-0.528948078602376,0.814508613916841,0
"247",-0.540354003265798,0.816385845144669,0
"248",-0.547457648299116,0.811639341282045,0
"249",-0.55008817118943,0.800383255646535,0
"250",-0.548272866761425,0.783014801816113,0
"251",-0.542240715970434,0.760193446950378,0
"252",-0.532416672340233,0.732808681966522,0
"253",-0.519406749632555,0.701937935873936,0
"254",-0.503974406745792,0.668796626701221,0
"255",-0.487009143206976,0.634682672232988,0
"256",-0.46948860096539,0.600918006215686,0
"257",-0.452435796867219,0.568789750860791,0
"258",-0.436873368771186,0.539493680861427,0
"259",-0.423776893382519,0.514082479766143,0
"260",-0.414029415888476,0.493421043824773,0
"261",-0.408379314959421,0.478150743729574,0
"262",-0.407403510775086,0.468664127786584,0
"263",-0.411477812245694,0.465091061293724,0
"264",-0.420755900869665,0.467296769194081,0
"265",-0.435158075270759,0.474891706851921,0
"266",-0.454370448642386,0.487252651883972,0
"267",-0.477854820325653,0.503553912428878,0
"268",-0.504868953903899,0.522807106259221,0
"269",-0.534496509994807,0.543907600088515,0
"270",-0.565685424949238,0.565685424949238,0
"271",-0.597293118558175,0.586958312884954,0
"272",-0.628136574282623,0.606584438830498,0
"273",-0.657045081190782,0.623512500784353,0
"274",-0.6829132707067,0.636826927457611,0
"275",-0.704752032044277,0.645786256914298,0
"276",-0.721734951569749,0.649853069304508,0
"277",-0.73323809196868,0.648714264899486,0
"278",-0.738871200569852,0.642290935609725,0
"279",-0.738498801230476,0.630737562368873,0
"280",-0.732250065165592,0.614430759609987,0
"281",-0.720516853654208,0.593948259061903,0
"282",-0.703939857469727,0.570039256908554,0
"283",-0.683383300103072,0.543587621752972,0
"284",-0.65989919955507,0.515569759555664,0
"285",-0.634682672232989,0.487009143206977,0
"286",-0.609020189374447,0.458929630297485,0
"287",-0.584233041113613,0.432309709169591,0
"288",-0.561618509033394,0.408039731327724,0
"289",-0.542391382419733,0.38688401316707,0
"290",-0.527628469046273,0.369449431400249,0
"291",-0.51821864614869,0.356161807890302,0
"292",-0.514820774806022,0.347250997254079,0
"293",-0.5178314701628,0.342745173233495,0
"294",-0.527364294795837,0.342474377421667,0
"295",-0.543241441516789,0.346082966828539,0
"296",-0.564998417130512,0.353050194742139,0
"297",-0.591901654941751,0.362717800649635,0
"298",-0.622978397482143,0.374323185551918,0
"299",-0.65705762874427,0.387036521712917,0
"300",-0.692820323027551,0.4,0
"301",-0.728856839135951,0.412367358779104,0
"302",-0.763728944768484,0.423341866941642,0
"303",-0.796033723020864,0.432211047018583,0
"304",-0.824466502551292,0.438376615495474,0
"305",-0.847879971236159,0.441378375848307,0
"306",-0.865336780311045,0.440911111952047,0
"307",-0.876153216437135,0.436833879552413,0
"308",-0.879931901564144,0.42917146411156,0
"309",-0.876581958394638,0.418108146558879,0
"310",-0.866325631729172,0.40397427653128,0
"311",-0.849690958471848,0.387226478864268,0
"312",-0.827490704628279,0.368422598526683,0
"313",-0.800788408015864,0.348192709530563,0
"314",-0.770852952449657,0.3272076653157,0
"315",-0.739103626009029,0.306146745892072,0
"316",-0.707048058331086,0.285665958491585,0
"317",-0.676215769098863,0.266368475224057,0
"318",-0.648090276023446,0.248778548421576,0
"319",-0.624042795089182,0.233320040426721,0
"320",-0.60527051398584,0.220300450769851,0
"321",-0.592742232999732,0.209901033428524,0
"322",-0.587153853815484,0.202173285118114,0
"323",-0.588895769145277,0.197041768030583,0
"324",-0.598033683542378,0.194312922793635,0
"325",-0.614303801272378,0.193689244544937,0
"326",-0.637122677195225,0.194787950271662,0
"327",-0.665611369937304,0.197163070175627,0
"328",-0.698632892792461,0.200329758347566,0
"329",-0.734841355933881,0.203789543990677,0
"330",-0.772740661031253,0.207055236082016,0
"331",-0.81075017061949,0.209674250641738,0
"332",-0.847274449790129,0.211249246426228,0
"333",-0.880773982135001,0.211455124661024,0
"334",-0.909833704742327,0.210051661638931,0
"335",-0.933226291576198,0.206891287880507,0
"336",-0.949967337510789,0.201921790960119,0
"337",-0.95935994711705,0.195183987215963,0
"338",-0.961026697623062,0.186804666573572,0
"339",-0.954927503714383,0.176985351517278,0
"340",-0.941362538161206,0.165987614106023,0
"341",-0.92096002865033,0.154115854054045,0
"342",-0.894649427759458,0.141698548902349,0
"343",-0.863621109287792,0.129069039569305,0
"344",-0.829274350529537,0.116546909420705,0
"345",-0.793155889099047,0.104420953776041,0
"346",-0.756891770564625,0.0929346236997996,0
"347",-0.722115509919423,0.0822746698867225,0
"348",-0.690395761722322,0.072563518566489,0
"349",-0.663166722552784,0.0638556925108887,0
"350",-0.641664373654089,0.0561383584831954,0
"351",-0.626871416224696,0.0493358504164494,0
"352",-0.619473368005042,0.0433177977085018,0
"353",-0.619827794656776,0.0379102919633047,0
"354",-0.627948065052895,0.0329093635945049,0
"355",-0.643502372156286,0.0280959203322077,0
"356",-0.665828079704089,0.0232512288924796,0
"357",-0.693960770046425,0.0181720022965284,0
"358",-0.726676711004415,0.0126841891724056,0
"359",-0.762546859099359,0.0066546456236185,0
"360",-0.799999999999999,9.79685083057901e-17,0
"361",-0.837392217803314,-0.00730781117377962,0
"362",-0.873079601245811,-0.0152396611272481,0
"363",-0.905490949914466,-0.0237111149960688,0
"364",-0.933197243526463,-0.0325879658315219,0
"365",-0.954974782374686,-0.0416950994523297,0
"366",-0.969859190554423,-0.0508281663942049,0
"367",-0.977187882818212,-0.0597673712924663,0
"368",-0.976629112410677,-0.0682925602820989,0
"369",-0.968196317748309,-0.0761987027481025,0
"370",-0.952247143292705,-0.0833108299130576,0
"371",-0.929467194834701,-0.0894975115214696,0
"372",-0.900839270866916,-0.0946820226617568,0
"373",-0.867599459163118,-0.0988504721419284,0
"374",-0.831182072061491,-0.102056325748436,0
"375",-0.793155889099051,-0.104420953776041,0
"376",-0.755154559456974,-0.1061300521154,0
"377",-0.718804272091276,-0.107426018238072,0
"378",-0.685651917192763,-0.108596595162021,0
"379",-0.657096933809241,-0.109960315323039,0
"380",-0.634329866658326,-0.111849470161066,0
"381",-0.618280348387944,-0.114591489270158,0
"382",-0.609576795893201,-0.1184897260289,0
"383",-0.608519580276277,-0.123804707851553,0
"384",-0.6150688236633,-0.130736914348296,0
"385",-0.628847319815695,-0.139412094420457,0
"386",-0.649158398914048,-0.149870025311253,0
"387",-0.675017890501281,-0.162057457508425,0
"388",-0.705198712251464,-0.17582578653324,0
"389",-0.738286053985484,-0.190933755845368,0
"390",-0.772740661031255,-0.207055236082017,0
"391",-0.806967369199915,-0.223791857734534,0
"392",-0.839385820708848,-0.240690010959632,0
"393",-0.868500205851806,-0.25726148135065,0
