"","x5","y5","zeros"
"1",0.818783945417269,0.00714541924085237,0
"2",0.83729656059995,0.0146150658294454,0
"3",0.855329858334838,0.0223976005861398,0
"4",0.872680658233726,0.0304746801060866,0
"5",0.889152917207853,0.038821254755149,0
"6",0.904559976149497,0.0474059795783159,0
"7",0.918726696458756,0.0561917319576162,0
"8",0.931491461373774,0.0651362282464696,0
"9",0.942708018682373,0.0741927301075571,0
"10",0.952247143292704,0.0833108299130577,0
"11",0.959998100296892,0.0924373033490329,0
"12",0.965869891548495,0.101517016317346,0
"13",0.969792271362874,0.110493872363964,0
"14",0.971716519707804,0.119311786194421,0
"15",0.971615964146334,0.127915668375651,0
"16",0.969486244789815,0.136252406075248,0
"17",0.965345319579857,0.144271824658903,0
"18",0.959233210306626,0.151927615155123,0
"19",0.95121149284986,0.159178213001728,0
"20",0.941362538161206,0.165987614106023,0
"21",0.929788513455089,0.172326115072077,0
"22",0.916610155905006,0.178170965463587,0
"23",0.901965333818677,0.183506921165874,0
"24",0.886007412756832,0.188326689269744,0
"25",0.868903446336741,0.192631256404912,0
"26",0.850832213495762,0.196430094081125,0
"27",0.831982125758083,0.199741236328838,0
"28",0.812549029528589,0.202591226744528,0
"29",0.792733929614173,0.20501493391377,0
"30",0.772740661031255,0.207055236082017,0
"31",0.752773536689173,0.208762577842637,0
"32",0.733034998736896,0.210194403487519,0
"33",0.713723301223611,0.211414473491319,0
"34",0.695030251254819,0.21249207235052,0
"35",0.677139035031241,0.213501117648034,0
"36",0.660222154048632,0.214519181739717,0
"37",0.644439495327096,0.215626438838725,0
"38",0.629936557846564,0.216904551487214,0
"39",0.61684285541237,0.218435511434388,0
"40",0.60527051398584,0.220300450769851,0
"41",0.595313079116874,0.222578439778724,0
"42",0.587044546538722,0.22534528837989,0
"43",0.580518626261224,0.228672368173892,0
"44",0.575768247661678,0.23262547205847,0
"45",0.572805310156998,0.237263728066356,0
"46",0.571620681082733,0.242638583544202,0
"47",0.572184439440156,0.248792875028665,0
"48",0.574446361237971,0.255759998194254,0
"49",0.578336639286043,0.263563191059127,0
"50",0.583766827529469,0.27221494225384,0
"51",0.590630997375768,0.281716534601353,0
"52",0.598807090997453,0.292057732543781,0
"53",0.608158454316195,0.303216620104258,0
"54",0.61853553032012,0.315159594114634,0
"55",0.629777691556538,0.327841515396874,0
"56",0.641715189099508,0.341206018484638,0
"57",0.65417119403276,0.355185978339369,0
"58",0.666963906527417,0.369704130380446,0
"59",0.679908706941208,0.384673838040181,0
"60",0.692820323027551,0.4,0
"61",0.70551498732178,0.415580087291903,0
"62",0.717812559066171,0.431305298586256,0
"63",0.729538585640245,0.447061820258833,0
"64",0.740526279368689,0.462732176260938,0
"65",0.750618386773468,0.478196651428673,0
"66",0.759668928802952,0.493334770680856,0
"67",0.767544792289429,0.508026815587319,0
"68",0.774127154834745,0.522155359055031,0
"69",0.779312727476452,0.535606798390454,0
"70",0.783014801816113,0.548272866761425,0
"71",0.785164090767393,0.560052103106037,0
"72",0.785709354672844,0.570851260821469,0
"73",0.784617807212079,0.580586636111145,0
"74",0.78187529824675,0.589185297669168,0
"75",0.77748627348541,0.596586200428546,0
"76",0.771473513569935,0.602741167382825,0
"77",0.763877657851112,0.607615724994873,0
"78",0.754756520701677,0.611189779414035,0
