"","x5","y5","zeros"
"1",0.966629858962032,0.00843565098176147,0
"2",0.966519438651178,0.0168706595560407,0
"3",0.966335414143039,0.0253043833642774,0
"4",0.966077799451793,0.0337361801457509,0
"5",0.965746614195796,0.0421654077864915,0
"6",0.965341883596088,0.050591424368179,0
"7",0.964863638474471,0.0590135882170283,0
"8",0.964311915251163,0.0674312579526545,0
"9",0.963686755942024,0.0758437925369168,0
"10",0.962988208155354,0.0842505513227362,0
"11",0.962216325088273,0.0926508941028832,0
"12",0.961371165522664,0.101044181158732,0
"13",0.960452793820701,0.109429773308976,0
"14",0.959461279919945,0.117807031958309,0
"15",0.958396699328017,0.12617531914605,0
"16",0.957259133116851,0.13453399759473,0
"17",0.95604866791652,0.142882430758624,0
"18",0.954765395908633,0.151219982872223,0
"19",0.953409414819324,0.159546018998655,0
"20",0.951980827911801,0.167859905078033,0
"21",0.950479743978489,0.176161007975743,0
"22",0.948906277332742,0.18444869553066,0
"23",0.947260547800135,0.192722336603291,0
"24",0.945542680709346,0.200981301123834,0
"25",0.943752806882602,0.209224960140166,0
"26",0.941891062625727,0.217452685865736,0
"27",0.939957589717754,0.225663851727375,0
"28",0.93795253540013,0.233857832413012,0
"29",0.935876052365504,0.242034003919293,0
"30",0.933728298746099,0.250191743599103,0
"31",0.931509438101669,0.258330430208982,0
"32",0.929219639407042,0.266449443956433,0
"33",0.926859077039253,0.274548166547125,0
"34",0.924427930764268,0.282625981231979,0
"35",0.921926385723286,0.290682272854131,0
"36",0.919354632418648,0.298716427895783,0
"37",0.916712866699326,0.306727834524922,0
"38",0.914001289746006,0.314715882641918,0
"39",0.911220108055772,0.322679963925979,0
"40",0.908369533426378,0.33061947188148,0
"41",0.905449782940118,0.338533801884152,0
"42",0.902461078947295,0.346422351227124,0
"43",0.89940364904929,0.354284519166821,0
"44",0.896277726081228,0.362119706968715,0
"45",0.893083548094244,0.36992731795292,0
"46",0.889821358337359,0.377706757539631,0
"47",0.886491405238953,0.385457433294405,0
"48",0.883093942387848,0.393178754973274,0
"49",0.879629228513992,0.400870134567698,0
"50",0.876097527468762,0.408530986349343,0
"51",0.872499108204865,0.416160726914685,0
"52",0.868834244755861,0.423758775229441,0
"53",0.865103216215291,0.431324552672815,0
"54",0.861306306715422,0.438857483081562,0
"55",0.857443805405614,0.446356992793866,0
"56",0.853516006430296,0.453822510693028,0
"57",0.849523208906567,0.461253468250955,0
"58",0.845465716901416,0.468649299571459,0
"59",0.84134383940857,0.476009441433352,0
"60",0.837157890324957,0.483333333333333,0
"61",0.832908188426808,0.490620417528681,0
"62",0.828595057345375,0.497870139079719,0
"63",0.824218825542289,0.505081945892084,0
"64",0.819779826284545,0.512255288758765,0
"65",0.815278397619123,0.51938962140193,0
"66",0.810714882347243,0.526484400514526,0
"67",0.806089627998263,0.533539085801656,0
"68",0.801402986803207,0.540553140021722,0
"69",0.796655315667949,0.547526029027338,0
"70",0.791846976146025,0.554457221806011,0
"71",0.786978334411109,0.561346190520575,0
"72",0.782049761229116,0.568192410549391,0
"73",0.777061631929977,0.574995360526297,0
"74",0.77201432637905,0.581754522380313,0
"75",0.766908228948194,0.588469381375097,0
"76",0.761743728486498,0.595139426148136,0
"77",0.756521218290667,0.601764148749699,0
"78",0.751241096075072,0.608343044681509,0
"79",0.745903763941463,0.614875612935172,0
"80",0.740509628348345,0.621361356030321,0
"81",0.73505910008003,0.627799780052511,0
"82",0.729552594215346,0.634190394690824,0
"83",0.723990530096035,0.640532713275213,0
"84",0.718373331294814,0.646826252813563,0
"85",0.71270142558312,0.653070534028472,0
"86",0.706975244898531,0.659265081393749,0
"87",0.701195225311878,0.665409423170629,0
"88",0.695361806994029,0.671503091443697,0
"89",0.689475434182376,0.677545622156523,0
"90",0.683536555146996,0.683536555146996,0
"91",0.385500095364918,0.3922877470348,0
"92",0.382062103752449,0.395636890186258,0
"93",0.378595016631565,0.398955904056758,0
"94",0.375099098034374,0.402244535890544,0
"95",0.371574614188613,0.405502535245568,0
"96",0.368021833497372,0.408729654012567,0
"97",0.364441026518656,0.411925646433951,0
"98",0.360832465944779,0.415090269122525,0
"99",0.357196426581601,0.418223281080017,0
"100",0.353533185327597,0.421324443715438,0
"101",0.34984302115277,0.424393520863246,0
"102",0.346126215077411,0.427430278801334,0
"103",0.342383050150691,0.430434486268828,0
"104",0.338613811429112,0.433405914483697,0
"105",0.334818785954796,0.436344337160179,0
"106",0.330998262733627,0.439249530526011,0
"107",0.327152532713238,0.44212127333947,0
"108",0.32328188876086,0.444959346906221,0
"109",0.319386625641017,0.447763535095976,0
"110",0.315467039993075,0.450533624358946,0
"111",0.311523430308658,0.453269403742109,0
"112",0.307556096908911,0.455970664905273,0
"113",0.303565341921632,0.458637202136943,0
"114",0.299551469258265,0.461268812369983,0
"115",0.295514784590753,0.463865295197087,0
"116",0.291455595328263,0.466426452886034,0
"117",0.287374210593772,0.468952090394751,0
"118",0.28327094120053,0.471442015386162,0
"119",0.279146099628387,0.473896038242839,0
"120",0.275,0.476313972081441,0
"121",0.270832958056907,0.478695632766945,0
"122",0.266645291135485,0.481040838926668,0
"123",0.262437318142785,0.483349411964081,0
"124",0.25820935953224,0.48562117607241,0
"125",0.253961737279269,0.487855958248022,0
"126",0.249694774856751,0.490053588303602,0
"127",0.245408797210395,0.492213898881114,0
"128",0.241104130733993,0.494336725464542,0
"129",0.236781103244562,0.496421906392423,0
"130",0.232440043957385,0.498469282870158,0
"131",0.228081283460932,0.500478698982099,0
"132",0.22370515369169,0.502450001703431,0
"133",0.219311987908885,0.504383040911818,0
"134",0.214902120669101,0.506277669398842,0
"135",0.210475887800799,0.508133742881208,0
"136",0.206033626378752,0.509951120011733,0
"137",0.201575674698364,0.511729662390114,0
"138",0.197102372249915,0.513469234573461,0
"139",0.192614059692707,0.515169704086619,0
"140",0.188111078829118,0.51683094143225,0
"141",0.183593772578574,0.518452820100698,0
"142",0.179062484951436,0.520035216579624,0
"143",0.174517561022801,0.52157801036341,0
"144",0.169959346906221,0.523081083962334,0
"145",0.16538818972735,0.524544322911525,0
"146",0.160804437597505,0.52596761577967,0
"147",0.156208439587158,0.527350854177506,0
"148",0.15160054569935,0.528693932766075,0
"149",0.146981106843041,0.529996749264743,0
"150",0.142350474806386,0.531259204458988,0
"151",0.137709002229943,0.532481202207959,0
"152",0.133057042579817,0.533662649451798,0
"153",0.128394950120748,0.534803456218722,0
"154",0.123723079889126,0.535903535631879,0
"155",0.119041787665957,0.536962803915963,0
"156",0.114351429949768,0.537981180403593,0
"157",0.109652363929458,0.538958587541456,0
"158",0.1049449474571,0.539894950896215,0
"159",0.100229539020681,0.540790199160175,0
"160",0.0955064977168117,0.541644264156714,0
"161",0.0907761832233727,0.542457080845477,0
"162",0.086038955772127,0.543228587327326,0
"163",0.0812951761212858,0.543958724849054,0
"164",0.076545205528036,0.544647437807864,0
"165",0.0717894057210284,0.545294673755596,0
